Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"51297460000","72259500","3575","3.29659909E7"
"51298541000","72200900","3575","3.29662719E7"
"51299620000","72003500","3575","3.29665516E7"
"51300699000","71852300","3575","3.29668309E7"
"51301780000","72092500","3577","3.29671114E7"
"51303122000","72158400","3577","3.29674599E7"
"51304202000","72135200","3577","3.29677404E7"
"51305282000","72135200","3577","3.2968021E7"
"51306363000","72526200","3577","3.29683032E7"
"51307443000","72069400","3577","3.29685833E7"
"51308779000","71996300","3578","3.29689297E7"
"51309858000","72003500","3577","3.29692094E7"
"51310939000","72026700","3577","3.29694895E7"
"51312019000","72026700","3577","3.29697696E7"
"51313105000","72118800","3576","3.29700514E7"
"51314439000","72012100","3577","3.29703974E7"
"51315519000","72243700","3577","3.29706783E7"
"51316599000","72395100","3576","3.29709597E7"
"51317679000","72026700","3577","3.29712399E7"
"51318759000","72069400","3577","3.297152E7"
"51320095000","71996300","3577","3.29718663E7"
"51321175000","72069400","3577","3.29721465E7"
"51322255000","72135200","3577","3.2972427E7"
"51323346000","71845400","3577","3.29727092E7"
"51324427000","72135200","3577","3.29729898E7"
"51325762000","72469600","3576","3.29733382E7"
"51326843000","72026700","3576","3.29736184E7"
"51327924000","72200900","3576","3.29738993E7"
"51329003000","72069400","3576","3.29741795E7"
"51330083000","72069400","3576","3.29744596E7"
"51331419000","72118600","3576","3.29748064E7"
"51332499000","71918200","3576","3.29750861E7"
"51333585000","71968400","3576","3.29753674E7"
"51334665000","72243700","3576","3.29756484E7"
"51335746000","72460700","3576","3.29759302E7"
"51337081000","72153200","3577","3.2976277E7"
"51338161000","71960800","3577","3.29765567E7"
"51339240000","72003500","3576","3.29768364E7"
"51340319000","71960800","3576","3.29771161E7"
"51341400000","72026700","3577","3.29773962E7"
"51342742000","72211300","3577","3.29777451E7"
"51343821000","71852300","3576","3.29780244E7"
"51344902000","72634600","3576","3.29783071E7"
"51345983000","72243700","3576","3.2978588E7"
"51347064000","71875600","3576","3.29788677E7"
"51348399000","71943100","3576","3.29792137E7"
"51349480000","72200900","3576","3.29794946E7"
"51350560000","72069400","3576","3.29797747E7"
"51351640000","71852300","3577","3.2980054E7"
"51352726000","72184200","3576","3.29803363E7"
"51354062000","71996300","3576","3.29806826E7"
"51355142000","72569200","3575","3.29809648E7"
"51356223000","72135200","3575","3.29812454E7"
"51357303000","72026700","3575","3.29815255E7"
"51358383000","72177900","3575","3.29818061E7"
"51359718000","72030800","3575","3.29821524E7"
"51360799000","72026700","3576","3.29824325E7"
"51361879000","72243700","3575","3.29827135E7"
"51362965000","72076300","3576","3.29829953E7"
"51364045000","72395100","3576","3.29832767E7"
"51365384000","72524300","3575","3.29836264E7"
"51366464000","72069400","3575","3.29839066E7"
"51367544000","72243700","3575","3.29841875E7"
"51368625000","72092500","3575","3.29844681E7"
"51369705000","72243700","3575","3.2984749E7"
"51371041000","72118600","3575","3.29850958E7"
"51372121000","72026700","3575","3.29853759E7"
"51373208000","72184200","3576","3.29856582E7"
"51374288000","72352200","3575","3.29859396E7"
"51375367000","72329400","3574","3.29862205E7"
"51376703000","72030800","3574","3.29865669E7"
"51377783000","72026700","3575","3.2986847E7"
"51378864000","72092500","3575","3.29871275E7"
"51379944000","71918200","3575","3.29874072E7"
"51381025000","71918200","3574","3.29876869E7"
"51382359000","72187800","3575","3.29880337E7"
"51383445000","72292100","3575","3.29883164E7"
"51384525000","72569200","3575","3.29885986E7"
"51385606000","71809700","3575","3.29888779E7"
"51386687000","72309300","3575","3.29891593E7"
"51388022000","71977600","3575","3.29895052E7"
"51389101000","72069400","3575","3.29897853E7"
"51390182000","72026700","3575","3.29900655E7"
"51391263000","71984000","3575","3.29903456E7"
"51392343000","72352200","3575","3.2990627E7"
"51393683000","72314800","3575","3.29909759E7"
"51394763000","72135200","3574","3.29912564E7"
"51395844000","71918200","3575","3.29915361E7"
"51396929000","72053300","3576","3.29918175E7"
"51398009000","72243700","3575","3.29920985E7"
"51399345000","72030800","3575","3.29924448E7"
"51400425000","71918200","3575","3.29927245E7"
"51401505000","72177900","3575","3.29930051E7"
"51402584000","72286500","3575","3.2993286E7"
"51403670000","72508000","3575","3.29935695E7"
"51405006000","72030800","3575","3.29939159E7"
"51406086000","71918200","3575","3.29941956E7"
"51407171000","72161400","3576","3.29944774E7"
"51408252000","72092500","3575","3.29947579E7"
"51409332000","71852300","3576","3.29950372E7"
"51410667000","72118600","3577","3.2995384E7"
"51411748000","72243700","3577","3.2995665E7"
"51412834000","72357400","3577","3.2995948E7"
"51413915000","72135200","3577","3.29962286E7"
"51414994000","72177900","3576","3.29965091E7"
"51416331000","71820900","3575","3.29968546E7"
"51417411000","72243700","3575","3.29971356E7"
"51418491000","72069400","3575","3.29974157E7"
"51419571000","72135200","3574","3.29976963E7"
"51420651000","72177900","3573","3.29979768E7"
"51421987000","71996300","3574","3.29983232E7"
"51423073000","72508000","3575","3.29986067E7"
"51424153000","72026700","3575","3.29988868E7"
"51425233000","72112100","3574","3.29991669E7"
"51426313000","71918200","3575","3.29994466E7"
"51427649000","72118600","3575","3.29997934E7"
"51428729000","71984000","3575","3.30000735E7"
"51429810000","72135200","3574","3.30003541E7"
"51430889000","72069400","3575","3.30006342E7"
"51431970000","72243700","3575","3.30009152E7"
"51433312000","72298600","3576","3.30012645E7"
"51434392000","71918200","3576","3.30015442E7"
"51435473000","72135200","3576","3.30018247E7"
"51436554000","72049800","3576","3.30021053E7"
"51437634000","72135200","3576","3.30023858E7"
"51438969000","72099900","3575","3.30027322E7"
"51440049000","71960800","3575","3.30030119E7"
"51441129000","72243700","3575","3.30032928E7"
"51442209000","72352200","3575","3.30035742E7"
"51443295000","72118800","3576","3.3003856E7"
"51444632000","72102700","3575","3.30042032E7"
"51445713000","71918200","3575","3.30044829E7"
"51446792000","72286500","3574","3.30047639E7"
"51447872000","72069400","3574","3.3005044E7"
"51448957000","71902800","3574","3.3005325E7"
"51450293000","72030800","3574","3.30056713E7"
"51451374000","72417800","3574","3.30059531E7"
"51452454000","72569200","3574","3.30062354E7"
"51453540000","72010800","3573","3.30065168E7"
"51454620000","72026700","3574","3.30067969E7"
"51455956000","72118600","3574","3.30071437E7"
"51457037000","72092500","3574","3.30074242E7"
"51458116000","72069400","3574","3.30077043E7"
"51459197000","71984000","3573","3.30079845E7"
"51460278000","72026700","3574","3.30082646E7"
"51461613000","72241000","3574","3.30086118E7"
"51462699000","72292100","3574","3.30088944E7"
"51463779000","72135200","3573","3.3009175E7"
"51464859000","71960800","3573","3.30094547E7"
"51465938000","72003500","3573","3.30097344E7"
"51467275000","72049500","3572","3.30100812E7"
"51468354000","72177900","3572","3.30103617E7"
"51469435000","71984000","3572","3.30106418E7"
"51470515000","72395100","3572","3.30109232E7"
"51471595000","72395100","3573","3.30112046E7"
"51472937000","72036600","3573","3.30115526E7"
"51474017000","72026700","3574","3.30118328E7"
"51475098000","72092500","3573","3.30121133E7"
"51476177000","72112100","3574","3.30123934E7"
"51477258000","71984000","3575","3.30126736E7"
"51478594000","72118600","3574","3.30130203E7"
"51479674000","72135200","3574","3.30133009E7"
"51480754000","72243700","3574","3.30135819E7"
"51481835000","72135200","3574","3.30138624E7"
"51482921000","72184200","3574","3.30141446E7"
"51484257000","72030800","3574","3.3014491E7"
"51485336000","72112100","3574","3.30147711E7"
"51486415000","71960800","3574","3.30150508E7"
"51487495000","72069400","3574","3.30153309E7"
"51488576000","72092500","3573","3.30156115E7"
"51489912000","72118600","3573","3.30159583E7"
"51490996000","72269400","3573","3.30162405E7"
"51492076000","72069400","3573","3.30165206E7"
"51493162000","72292100","3572","3.30168033E7"
"51494242000","71852300","3573","3.30170825E7"
"51495577000","72153200","3573","3.30174293E7"
"51496657000","72026700","3574","3.30177094E7"
"51497738000","72200900","3573","3.30179904E7"
"51498818000","72243700","3573","3.30182714E7"
"51499898000","72177900","3573","3.30185519E7"
"51501233000","72328800","3573","3.30188995E7"
"51502313000","72026700","3573","3.30191797E7"
"51503403000","72187300","3573","3.30194627E7"
"51504484000","71984000","3574","3.30197429E7"
"51505564000","72026700","3574","3.3020023E7"
"51506900000","72084000","3575","3.30203698E7"
"51507981000","72092500","3575","3.30206503E7"
"51509062000","72460700","3575","3.30209321E7"
"51510143000","72092500","3576","3.30212127E7"
"51511222000","72177900","3575","3.30214932E7"
"51512559000","71996300","3575","3.30218396E7"
"51513643000","72161400","3574","3.30221214E7"
"51514722000","72112100","3575","3.30224015E7"
"51515802000","71852300","3576","3.30226808E7"
"51516883000","71984000","3576","3.30229609E7"
"51518219000","72206300","3575","3.30233081E7"
"51519298000","72286500","3575","3.30235891E7"
"51520378000","72503600","3576","3.30238709E7"
"51521458000","71918200","3576","3.30241506E7"
"51522539000","72135200","3575","3.30244311E7"
"51523880000","71983600","3575","3.30247787E7"
"51524959000","72003500","3575","3.30250584E7"
"51526040000","71809700","3575","3.30253377E7"
"51527120000","72352200","3575","3.30256191E7"
"51528201000","71984000","3575","3.30258992E7"
"51529537000","72469600","3575","3.30262477E7"
"51530617000","72135200","3575","3.30265282E7"
"51531697000","72069400","3575","3.30268084E7"
"51532786000","72079700","3574","3.3027091E7"
"51533866000","71918200","3574","3.30273707E7"
"51535202000","72084000","3574","3.30277175E7"
"51536283000","72135200","3575","3.3027998E7"
"51537364000","71941400","3575","3.30282782E7"
"51538444000","72503600","3575","3.302856E7"
"51539525000","72417800","3575","3.30288418E7"
"51540859000","72046700","3575","3.30291877E7"
"51541939000","72026700","3575","3.30294678E7"
"51543024000","72053300","3575","3.30297492E7"
"51544104000","72026700","3575","3.30300294E7"
"51545185000","71918200","3575","3.30303091E7"
"51546521000","72137200","3575","3.30306563E7"
"51547601000","72177900","3575","3.30309368E7"
"51548681000","72352200","3575","3.30312182E7"
"51549762000","72135200","3575","3.30314987E7"
"51550841000","72003500","3575","3.30317784E7"
"51552175000","72099900","3574","3.30321248E7"
"51553261000","72076300","3574","3.30324066E7"
"51554342000","72200900","3574","3.30326876E7"
"51555421000","71894900","3575","3.30329669E7"
"51556502000","72026700","3575","3.3033247E7"
"51557838000","72259500","3576","3.30335946E7"
"51558917000","72329400","3576","3.30338756E7"
"51559998000","72092500","3575","3.30341561E7"
"51561078000","72177900","3575","3.30344367E7"
"51562157000","71894900","3575","3.30347159E7"
"51563498000","72158400","3574","3.30350644E7"
"51564578000","71918200","3574","3.30353441E7"
"51565659000","72026700","3574","3.30356242E7"
"51566740000","71984000","3574","3.30359043E7"
"51567821000","72526200","3575","3.30361866E7"
"51569157000","72084000","3575","3.30365334E7"
"51570237000","72026700","3576","3.30368135E7"
"51571318000","72243700","3575","3.30370944E7"
"51572398000","71809700","3575","3.30373737E7"
"51573483000","72226800","3575","3.3037656E7"
"51574824000","72018000","3575","3.30380036E7"
"51575905000","72026700","3574","3.30382837E7"
"51576985000","72135200","3574","3.30385642E7"
"51578066000","72309300","3575","3.30388456E7"
"51579145000","72069400","3575","3.30391258E7"
"51580482000","72259500","3576","3.30394734E7"
"51581563000","71984000","3575","3.30397535E7"
"51582648000","72010800","3575","3.30400349E7"
"51583729000","72092500","3575","3.30403154E7"
"51584809000","71918200","3575","3.30405951E7"
"51586146000","72084000","3576","3.30409419E7"
"51587226000","72677700","3576","3.30412246E7"
"51588306000","72069400","3576","3.30415047E7"
"51589386000","72135200","3577","3.30417852E7"
"51590466000","72177900","3576","3.30420658E7"
"51591802000","71908600","3576","3.30424117E7"
"51592888000","72076300","3576","3.30426935E7"
"51593968000","72177900","3576","3.30429741E7"
"51595048000","72026700","3576","3.30432542E7"
"51596129000","72135200","3576","3.30435347E7"
"51597464000","72206300","3576","3.30438819E7"
"51598545000","72352200","3576","3.30441633E7"
"51599624000","72177900","3575","3.30444439E7"
"51600704000","71960800","3575","3.30447236E7"
"51601783000","72112100","3575","3.30450037E7"
"51603125000","71949300","3575","3.30453513E7"
"51604205000","72352200","3574","3.30456327E7"
"51605285000","72069400","3574","3.30459128E7"
"51606365000","72352200","3574","3.30461942E7"
"51607445000","72286500","3574","3.30464752E7"
"51608780000","71977600","3575","3.30468211E7"
"51609865000","72118800","3574","3.30471029E7"
"51610946000","72243700","3575","3.30473839E7"
"51612026000","72026700","3574","3.3047664E7"
"51613111000","72053300","3574","3.30479454E7"
"51614447000","72118600","3573","3.30482922E7"
"51615527000","72243700","3573","3.30485732E7"
"51616612000","72334800","3574","3.30488558E7"
"51617692000","72286500","3574","3.30491368E7"
"51618773000","72092500","3574","3.30494173E7"
"51620109000","72171800","3575","3.30497645E7"
"51621188000","72154900","3574","3.30500446E7"
"51622269000","71875600","3574","3.30503243E7"
"51623353000","72269400","3574","3.30506066E7"
"51624433000","72177900","3574","3.30508871E7"
"51625769000","72206300","3573","3.30512343E7"
"51626849000","72352200","3573","3.30515157E7"
"51627929000","72069400","3573","3.30517958E7"
"51629008000","72003500","3572","3.30520755E7"
"51630088000","72026700","3572","3.30523557E7"
"51631423000","72065400","3572","3.3052702E7"
"51632504000","72135200","3572","3.30529826E7"
"51633589000","72118800","3572","3.30532644E7"
"51634669000","72069400","3572","3.30535445E7"
"51635750000","72092500","3572","3.3053825E7"
"51637085000","72416600","3572","3.30541731E7"
"51638165000","72026700","3572","3.30544532E7"
"51639246000","71984000","3573","3.30547333E7"
"51640326000","72135200","3573","3.30550139E7"
"51641407000","72135200","3572","3.30552944E7"
"51642747000","72105400","3572","3.30556425E7"
"51643828000","72092500","3572","3.3055923E7"
"51644909000","72135200","3572","3.30562035E7"
"51645989000","72460700","3572","3.30564854E7"
"51647068000","72112100","3572","3.30567655E7"
"51648404000","72030800","3572","3.30571118E7"
"51649483000","72069400","3571","3.3057392E7"
"51650564000","71984000","3572","3.30576721E7"
"51651644000","72286500","3571","3.3057953E7"
"51652729000","71837200","3572","3.30582336E7"
"51654065000","72206300","3572","3.30585808E7"
"51655145000","72460700","3573","3.30588626E7"
"51656225000","72135200","3573","3.30591431E7"
"51657305000","72135200","3573","3.30594237E7"
"51658386000","72243700","3573","3.30597047E7"
"51659726000","72052400","3573","3.30600523E7"
"51660806000","71918200","3573","3.3060332E7"
"51661887000","72026700","3573","3.30606121E7"
"51662972000","72226800","3573","3.30608943E7"
"51664052000","72243700","3573","3.30611753E7"
