Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"28082397000","72004000","3572","7316204.5"
"28083391000","72177900","3572","7316462.6"
"28084248000","72177900","3571","7316685.0"
"28085242000","72114600","3572","7316943.2"
"28086356000","72042600","3572","7317232.1"
"28087349000","72042600","3572","7317490.7"
"28088207000","72216300","3572","7317713.5"
"28089201000","72216300","3572","7317971.7"
"28090065000","72030600","3572","7318195.3"
"28091313000","72114800","3572","7318519.3"
"28092171000","72114800","3572","7318742.4"
"28093164000","72139600","3572","7318999.8"
"28094022000","72139600","3572","7319223.0"
"28095015000","72089700","3572","7319480.3"
"28096134000","72068400","3572","7319770.5"
"28097126000","72068400","3572","7320028.7"
"28097985000","72153000","3573","7320251.5"
"28098978000","72153000","3572","7320508.8"
"28099836000","72177900","3572","7320732.4"
"28101090000","71970400","3572","7321057.3"
"28101949000","71970400","3572","7321280.0"
"28102942000","72128100","3573","7321538.2"
"28103801000","72128100","3573","7321760.9"
"28104794000","72128100","3573","7322019.1"
"28105908000","72084000","3573","7322308.1"
"28106901000","72084000","3573","7322565.4"
"28107764000","72017100","3573","7322789.5"
"28108758000","72017100","3574","7323047.2"
"28109617000","72128100","3574","7323270.4"
"28110870000","71970400","3574","7323595.2"
"28111729000","71970400","3574","7323818.8"
"28112723000","72166400","3575","7324076.6"
"28113582000","72166400","3575","7324299.3"
"28114575000","72128100","3575","7324557.5"
"28115690000","71896100","3575","7324846.1"
"28116682000","71896100","3575","7325103.8"
"28117539000","72062700","3575","7325325.7"
"28118532000","72062700","3575","7325583.5"
"28119390000","72051300","3574","7325805.8"
"28120645000","72083800","3574","7326131.5"
"28121503000","72083800","3574","7326354.3"
"28122496000","72114600","3574","7326612.0"
"28123355000","72114600","3574","7326834.4"
"28124348000","72089700","3575","7327092.5"
"28125461000","72084000","3574","7327381.5"
"28126454000","72084000","3573","7327640.1"
"28127313000","72153000","3573","7327862.5"
"28128305000","72153000","3573","7328120.2"
"28129164000","72177900","3573","7328343.4"
"28130417000","72100700","3573","7328668.7"
"28131274000","72100700","3573","7328891.0"
"28132268000","72216300","3574","7329150.0"
"28133127000","72216300","3574","7329372.3"
"28134120000","72001500","3574","7329630.1"
"28135234000","71978800","3573","7329918.7"
"28136227000","71978800","3574","7330176.4"
"28137086000","72128100","3574","7330399.6"
"28138083000","72128100","3574","7330658.6"
"28138942000","72168200","3573","7330881.8"
"28140197000","71990400","3574","7331207.1"
"28141055000","71990400","3574","7331429.8"
"28142049000","72216300","3574","7331688.4"
"28142907000","72216300","3575","7331910.7"
"28143900000","72153000","3575","7332169.4"
"28145014000","71937400","3575","7332457.9"
"28146007000","71937400","3575","7332716.1"
"28146866000","72089700","3574","7332938.4"
"28147859000","72089700","3575","7333195.8"
"28148718000","71938200","3575","7333418.1"
"28149972000","72120600","3575","7333743.8"
"28150831000","72120600","3575","7333966.1"
"28151824000","72026400","3575","7334223.9"
"28152683000","72026400","3575","7334447.5"
"28153677000","72229700","3575","7334705.6"
"28154791000","71937400","3575","7334994.2"
"28155784000","71937400","3575","7335252.4"
"28156641000","72139600","3574","7335474.7"
"28157635000","72139600","3574","7335732.1"
"28158492000","72051300","3574","7335954.8"
"28159740000","72020900","3574","7336278.4"
"28160604000","72020900","3573","7336502.8"
"28161597000","72055400","3573","7336760.2"
"28162456000","72055400","3573","7336983.8"
"28163449000","72153000","3573","7337241.1"
"28164563000","72147800","3573","7337530.5"
"28165556000","72147800","3574","7337787.8"
"28166415000","71938200","3574","7338010.2"
"28167408000","71938200","3574","7338267.9"
"28168266000","72139600","3574","7338490.7"
"28169514000","71984000","3574","7338814.3"
"28170378000","71984000","3574","7339037.8"
"28171372000","72055400","3574","7339296.0"
"28172230000","72055400","3575","7339518.8"
"28173224000","72103100","3575","7339777.0"
"28174338000","72084000","3575","7340065.9"
"28175331000","72084000","3576","7340323.3"
"28176189000","71963100","3576","7340545.6"
"28177182000","71963100","3576","7340803.8"
"28178040000","72114600","3576","7341026.1"
"28179290000","72040900","3577","7341350.1"
"28180159000","72040900","3576","7341576.2"
"28181151000","72196800","3576","7341834.0"
"28182010000","72196800","3577","7342056.8"
"28183004000","72103100","3576","7342314.9"
"28184118000","72042600","3577","7342603.9"
"28185112000","72042600","3577","7342861.7"
"28185969000","72114600","3577","7343084.4"
"28186963000","72114600","3577","7343341.4"
"28187821000","72001500","3577","7343564.5"
"28189070000","72077800","3577","7343888.5"
"28189930000","72077800","3577","7344112.1"
"28190928000","72093700","3577","7344370.7"
"28191788000","72093700","3577","7344593.5"
"28192781000","72103100","3577","7344851.7"
"28193896000","72106400","3577","7345141.1"
"28194889000","72106400","3577","7345398.8"
"28195748000","72128100","3577","7345622.0"
"28196741000","72128100","3577","7345879.8"
"28197599000","72089700","3577","7346102.5"
"28198848000","71890100","3577","7346425.7"
"28199707000","71890100","3577","7346648.4"
"28200705000","72080200","3576","7346907.4"
"28201564000","72080200","3576","7347129.3"
"28202556000","71963100","3576","7347387.1"
"28203670000","72084000","3577","7347676.1"
"28204663000","72084000","3577","7347933.4"
"28205522000","72064800","3577","7348156.6"
"28206515000","72064800","3578","7348414.4"
"28207374000","72128100","3578","7348637.5"
"28208623000","71853300","3578","7348960.7"
"28209482000","71853300","3578","7349183.4"
"28210481000","72118500","3579","7349442.9"
"28211339000","72118500","3578","7349666.5"
"28212332000","72153000","3578","7349923.8"
"28213446000","72042600","3578","7350212.8"
"28214444000","72042600","3578","7350471.8"
"28215302000","72003600","3578","7350693.7"
"28216294000","72003600","3578","7350951.9"
"28217152000","72139600","3578","7351174.2"
"28218401000","71984000","3577","7351497.8"
"28219260000","71984000","3577","7351721.0"
"28220259000","71967500","3577","7351979.2"
"28221116000","71967500","3577","7352202.3"
"28222115000","72231400","3576","7352461.8"
"28223229000","71937400","3576","7352750.4"
"28224222000","71937400","3577","7353008.1"
"28225081000","72128100","3577","7353231.3"
"28226074000","72128100","3577","7353489.1"
"28226933000","72001500","3577","7353711.4"
"28228182000","72040900","3577","7354035.4"
"28229041000","72040900","3577","7354258.1"
"28230040000","72055400","3577","7354517.2"
"28230899000","72055400","3577","7354739.1"
"28231891000","72051300","3576","7354997.2"
"28233004000","71978800","3576","7355285.8"
"28233997000","71978800","3576","7355543.1"
"28234856000","72064800","3576","7355766.3"
"28235850000","72064800","3576","7356024.5"
"28236708000","72064800","3576","7356246.8"
"28237956000","72114800","3575","7356570.8"
"28238815000","72114800","3575","7356793.2"
"28239807000","72051300","3576","7357050.9"
"28240671000","72051300","3575","7357274.5"
"28241665000","72118500","3575","7357533.1"
"28242778000","71978800","3575","7357821.7"
"28243772000","71978800","3574","7358079.9"
"28244630000","72191300","3574","7358303.0"
"28245624000","72191300","3574","7358560.0"
"28246482000","72089700","3574","7358783.5"
"28247731000","71853300","3575","7359106.7"
"28248590000","71853300","3574","7359329.9"
"28249583000","72153000","3574","7359587.6"
"28250446000","72153000","3574","7359811.6"
"28251439000","72080200","3574","7360069.4"
"28252554000","72106400","3574","7360358.8"
"28253548000","72106400","3574","7360616.6"
"28254406000","71963100","3573","7360838.5"
"28255398000","71963100","3573","7361096.7"
"28256257000","72279600","3573","7361320.3"
"28257506000","71796200","3573","7361643.0"
"28258365000","71796200","3572","7361866.2"
"28259357000","72153000","3572","7362123.9"
"28260221000","72153000","3572","7362347.9"
"28261214000","71954000","3572","7362604.9"
"28262327000","71914900","3572","7362893.0"
"28263382000","72219400","3573","7363167.2"
"28264239000","72219400","3572","7363389.5"
"28265232000","72139600","3572","7363647.7"
"28266090000","72139600","3573","7363870.0"
"28267339000","72029100","3573","7364194.0"
"28268198000","72029100","3573","7364416.8"
"28269191000","72128100","3573","7364675.0"
"28270056000","72128100","3573","7364899.4"
"28271050000","72068800","3574","7365157.2"
"28272164000","72147800","3574","7365446.6"
"28273157000","72147800","3574","7365704.3"
"28274015000","72026400","3574","7365926.7"
"28275009000","72026400","3574","7366184.9"
"28275868000","72254600","3574","7366408.4"
"28277116000","71796200","3574","7366731.2"
"28277976000","71796200","3574","7366954.4"
"28278969000","72103100","3574","7367212.1"
"28279827000","72103100","3573","7367434.9"
"28280824000","72003600","3574","7367693.0"
"28281939000","72106400","3574","7367982.5"
"28282932000","72106400","3574","7368240.2"
"28283791000","72064800","3574","7368463.0"
"28284785000","72064800","3574","7368721.1"
"28285644000","72103100","3574","7368943.9"
"28286893000","71890100","3574","7369267.1"
"28287750000","71890100","3574","7369490.6"
"28288744000","72114600","3573","7369747.6"
"28289601000","72114600","3573","7369971.2"
"28290600000","72080200","3573","7370229.3"
"28291714000","71873500","3574","7370517.5"
"28292707000","71873500","3574","7370775.2"
"28293565000","72089700","3574","7370998.0"
"28294558000","72089700","3574","7371256.2"
"28295416000","72177900","3574","7371478.9"
"28296664000","72020900","3573","7371802.5"
"28297524000","72020900","3574","7372025.2"
"28298517000","72103100","3574","7372283.4"
"28299376000","72103100","3573","7372506.2"
"28300374000","72143400","3573","7372765.6"
"28301487000","71914900","3573","7373053.8"
"28302480000","71914900","3574","7373311.5"
"28303338000","72153000","3575","7373534.7"
"28304332000","72153000","3574","7373792.9"
"28305190000","72153000","3575","7374015.6"
"28306444000","72120600","3574","7374341.3"
"28307302000","72120600","3575","7374564.5"
"28308295000","72177900","3575","7374822.3"
"28309154000","72177900","3575","7375045.4"
"28310153000","72093700","3575","7375304.5"
"28311266000","71809600","3575","7375592.2"
"28312259000","71809600","3574","7375850.4"
"28313118000","72254600","3574","7376074.0"
"28314110000","72254600","3575","7376331.3"
"28314968000","72012900","3574","7376553.6"
"28316218000","71947100","3574","7376877.2"
"28317076000","71947100","3574","7377100.4"
"28318068000","72114600","3575","7377357.7"
"28318927000","72114600","3575","7377580.9"
"28319921000","72128100","3574","7377838.6"
"28321044000","71948600","3574","7378129.7"
"28322037000","71948600","3574","7378387.1"
"28322897000","72064800","3574","7378610.2"
"28323890000","72064800","3573","7378868.4"
"28324748000","72026400","3573","7379090.3"
"28325997000","71514600","3573","7379411.8"
"28326856000","71514600","3573","7379633.7"
"28327849000","71874900","3573","7379891.0"
"28328707000","71874900","3573","7380113.4"
"28329701000","71874900","3574","7380370.3"
"28330821000","71776700","3573","7380659.7"
"28331814000","71776700","3573","7380917.0"
"28332673000","72128100","3573","7381140.6"
"28333667000","72128100","3573","7381398.4"
"28334525000","71836500","3573","7381619.5"
"28335773000","71984000","3573","7381943.0"
"28336632000","71984000","3574","7382165.4"
"28337626000","71938200","3574","7382422.7"
"28338484000","71938200","3574","7382644.2"
"28339477000","71773200","3574","7382901.1"
"28340597000","71672000","3575","7383190.1"
"28341590000","71672000","3574","7383447.8"
"28342448000","72114600","3574","7383670.6"
"28343442000","72114600","3574","7383927.9"
"28344301000","71913300","3575","7384150.3"
"28345549000","71890100","3575","7384473.4"
"28346408000","71890100","3575","7384695.3"
"28347406000","71890800","3575","7384953.9"
"28348265000","71890800","3575","7385175.8"
"28349258000","71811600","3575","7385432.7"
"28350378000","71608300","3575","7385721.3"
"28351371000","71608300","3575","7385978.6"
"28352230000","72128100","3574","7386202.2"
"28353222000","72128100","3575","7386459.6"
"28354081000","71836500","3575","7386681.1"
"28355330000","71608500","3574","7387003.0"
"28356188000","71608500","3575","7387225.7"
"28357181000","71924600","3574","7387482.2"
"28358040000","71924600","3575","7387704.5"
"28359032000","71836500","3575","7387961.0"
"28360150000","72004800","3574","7388250.8"
"28361143000","72004800","3574","7388509.0"
"28362001000","72114600","3574","7388731.4"
"28362995000","72114600","3574","7388988.3"
"28363853000","71709800","3574","7389209.3"
"28365101000","71833000","3573","7389532.1"
"28365958000","71833000","3573","7389754.0"
"28366951000","71822800","3573","7390010.5"
"28367809000","71822800","3573","7390233.2"
"28368803000","71836500","3574","7390489.3"
"28369916000","71557800","3574","7390776.2"
"28370915000","71557800","3573","7391036.0"
"28371774000","72156700","3573","7391258.8"
"28372767000","72156700","3573","7391516.6"
"28373625000","71924600","3574","7391738.0"
"28374874000","72134700","3574","7392062.5"
"28375733000","72134700","3574","7392284.8"
"28376726000","71963100","3574","7392542.1"
"28377585000","71963100","3574","7392764.0"
"28378577000","71899800","3574","7393021.4"
"28379692000","71832200","3575","7393309.5"
"28380691000","71832200","3575","7393569.8"
"28381549000","72181600","3575","7393792.1"
"28382542000","72181600","3575","7394049.0"
"28383400000","71836500","3575","7394271.0"
"28384650000","71665600","3575","7394593.3"
"28385508000","71665600","3575","7394816.0"
"28386502000","71874900","3575","7395072.5"
"28387360000","71874900","3575","7395294.8"
"28388353000","71836500","3575","7395551.3"
"28389473000","71713000","3574","7395840.3"
"28390471000","71713000","3575","7396099.3"
"28391330000","72181600","3575","7396322.9"
"28392323000","72181600","3574","7396580.3"
"28393181000","71798000","3574","7396801.3"
"28394429000","71984000","3574","7397124.9"
"28395288000","71984000","3574","7397346.8"
"28396282000","71748300","3573","7397603.3"
"28397140000","71748300","3574","7397826.5"
"28398134000","71938200","3574","7398083.0"
"28399248000","71727000","3574","7398370.7"
